export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/chart/chart_9 /tmp/chart_9_Ranking;cd /tmp/chart_9_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Chart/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/chart_9_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 4 --source source/ --classpath build/:build-tests/:lib/cobertura-lib/servlet-api-2.5-6.1.14.jar:lib/servlet.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/chart_9_Ranking;

/************************/
Executed tests:   3641
Successful tests: 3639
Failed tests:     2

org.jfree.data.time.junit.TimeSeriesTests#testBug1864222
java.lang.IllegalArgumentException: Requires start <= end.
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:883)
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:953)
	at org.jfree.data.time.junit.TimeSeriesTests.testBug1864222(TimeSeriesTests.java:829)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.jfree.data.time.junit.TimeSeriesTests#testBug1864222
java.lang.IllegalArgumentException: Requires start <= end.
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:883)
	at org.jfree.data.time.TimeSeries.createCopy(TimeSeries.java:953)
	at org.jfree.data.time.junit.TimeSeriesTests.testBug1864222(TimeSeriesTests.java:829)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.jfree.data.time.TimeSeries:921 -> 0.7071067811865475 (ep: 2, ef: 2, np: 3637, nf: 0)
org.jfree.data.xy.MatrixSeriesCollection:237 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.data.xy.MatrixSeriesCollection:241 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.data.xy.MatrixSeriesCollection:242 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.data.xy.MatrixSeriesCollection:244 -> 0.0 (ep: 6, ef: 0, np: 3633, nf: 2)
org.jfree.data.general.Series:130 -> 0.0 (ep: 250, ef: 0, np: 3389, nf: 2)
org.jfree.data.general.Series:158 -> 0.0 (ep: 138, ef: 0, np: 3501, nf: 2)
org.jfree.data.general.Series:256 -> 0.0 (ep: 150, ef: 0, np: 3489, nf: 2)
org.jfree.data.general.Series:259 -> 0.0 (ep: 150, ef: 0, np: 3489, nf: 2)
org.jfree.data.general.Series:262 -> 0.0 (ep: 150, ef: 0, np: 3489, nf: 2)
org.jfree.data.general.Series:263 -> 0.0 (ep: 150, ef: 0, np: 3489, nf: 2)
org.jfree.data.general.Series:266 -> 0.0 (ep: 136, ef: 0, np: 3503, nf: 2)
org.jfree.data.general.Series:269 -> 0.0 (ep: 136, ef: 0, np: 3503, nf: 2)
org.jfree.data.general.Series:295 -> 0.0 (ep: 334, ef: 0, np: 3305, nf: 2)
org.jfree.data.general.Series:296 -> 0.0 (ep: 334, ef: 0, np: 3305, nf: 2)
org.jfree.data.general.Series:295 -> 0.0 (ep: 1, ef: 0, np: 3638, nf: 2)
org.jfree.data.general.AbstractDataset:205 -> 0.0 (ep: 70, ef: 0, np: 3569, nf: 2)
org.jfree.data.general.AbstractDataset:206 -> 0.0 (ep: 70, ef: 0, np: 3569, nf: 2)
org.jfree.data.general.AbstractDataset:207 -> 0.0 (ep: 70, ef: 0, np: 3569, nf: 2)
org.jfree.chart.util.ObjectUtilities:162 -> 0.0 (ep: 224, ef: 0, np: 3415, nf: 2)
org.jfree.chart.util.ObjectUtilities:165 -> 0.0 (ep: 224, ef: 0, np: 3415, nf: 2)
org.jfree.chart.util.ObjectUtilities:171 -> 0.0 (ep: 210, ef: 0, np: 3429, nf: 2)
org.jfree.chart.util.ObjectUtilities:173 -> 0.0 (ep: 210, ef: 0, np: 3429, nf: 2)
org.jfree.chart.util.ObjectUtilities:174 -> 0.0 (ep: 210, ef: 0, np: 3429, nf: 2)
org.jfree.chart.util.ObjectUtilities:203 -> 0.0 (ep: 108, ef: 0, np: 3531, nf: 2)
org.jfree.chart.util.ObjectUtilities:209 -> 0.0 (ep: 108, ef: 0, np: 3531, nf: 2)
org.jfree.chart.util.ObjectUtilities:211 -> 0.0 (ep: 108, ef: 0, np: 3531, nf: 2)
org.jfree.chart.util.ObjectUtilities:212 -> 0.0 (ep: 108, ef: 0, np: 3531, nf: 2)
org.jfree.chart.util.ObjectUtilities:213 -> 0.0 (ep: 108, ef: 0, np: 3531, nf: 2)
org.jfree.chart.util.ObjectUtilities:214 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.util.ObjectUtilities:215 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.util.ObjectUtilities:216 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.util.ObjectUtilities:221 -> 0.0 (ep: 36, ef: 0, np: 3603, nf: 2)
org.jfree.chart.util.ObjectUtilities:222 -> 0.0 (ep: 108, ef: 0, np: 3531, nf: 2)
org.jfree.data.xy.MatrixSeriesCollection:267 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.data.xy.MatrixSeriesCollection:268 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.data.xy.MatrixSeriesCollection:269 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.data.general.Series:170 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.data.general.Series:171 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.data.general.Series:172 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.data.general.Series:174 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.data.general.Series:241 -> 0.0 (ep: 46, ef: 0, np: 3593, nf: 2)
org.jfree.data.general.Series:242 -> 0.0 (ep: 46, ef: 0, np: 3593, nf: 2)
org.jfree.data.general.Series:243 -> 0.0 (ep: 46, ef: 0, np: 3593, nf: 2)
org.jfree.data.general.Series:244 -> 0.0 (ep: 46, ef: 0, np: 3593, nf: 2)
org.jfree.data.general.Series:267 -> 0.0 (ep: 12, ef: 0, np: 3627, nf: 2)
org.jfree.chart.text.TextAnchor:147 -> 0.0 (ep: 416, ef: 0, np: 3223, nf: 2)
org.jfree.chart.text.TextAnchor:148 -> 0.0 (ep: 388, ef: 0, np: 3251, nf: 2)
org.jfree.chart.text.TextAnchor:150 -> 0.0 (ep: 180, ef: 0, np: 3459, nf: 2)
org.jfree.chart.text.TextAnchor:154 -> 0.0 (ep: 180, ef: 0, np: 3459, nf: 2)
org.jfree.chart.text.TextAnchor:155 -> 0.0 (ep: 180, ef: 0, np: 3459, nf: 2)
org.jfree.chart.text.TextAnchor:156 -> 0.0 (ep: 180, ef: 0, np: 3459, nf: 2)
org.jfree.chart.text.TextAnchor:159 -> 0.0 (ep: 168, ef: 0, np: 3471, nf: 2)
org.jfree.chart.text.TextAnchor:179 -> 0.0 (ep: 168, ef: 0, np: 3471, nf: 2)
org.jfree.chart.text.TextAnchor:180 -> 0.0 (ep: 168, ef: 0, np: 3471, nf: 2)
org.jfree.chart.text.TextAnchor:183 -> 0.0 (ep: 168, ef: 0, np: 3471, nf: 2)
org.jfree.chart.text.TextAnchor:184 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.text.TextAnchor:186 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:189 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:192 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:193 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.text.TextAnchor:195 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:198 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:201 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:204 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:207 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:210 -> 0.0 (ep: 166, ef: 0, np: 3473, nf: 2)
org.jfree.chart.text.TextAnchor:211 -> 0.0 (ep: 164, ef: 0, np: 3475, nf: 2)
org.jfree.chart.text.TextAnchor:225 -> 0.0 (ep: 168, ef: 0, np: 3471, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:174 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:177 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:180 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:181 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:184 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:187 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:190 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.labels.ItemLabelPosition:193 -> 0.0 (ep: 326, ef: 0, np: 3313, nf: 2)
org.jfree.chart.util.AbstractObjectList:149 -> 0.0 (ep: 856, ef: 0, np: 2783, nf: 2)
org.jfree.chart.util.AbstractObjectList:178 -> 0.0 (ep: 516, ef: 0, np: 3123, nf: 2)
org.jfree.chart.util.AbstractObjectList:182 -> 0.0 (ep: 516, ef: 0, np: 3123, nf: 2)
org.jfree.chart.util.AbstractObjectList:186 -> 0.0 (ep: 500, ef: 0, np: 3139, nf: 2)
org.jfree.chart.util.AbstractObjectList:190 -> 0.0 (ep: 500, ef: 0, np: 3139, nf: 2)
org.jfree.chart.util.AbstractObjectList:191 -> 0.0 (ep: 500, ef: 0, np: 3139, nf: 2)
org.jfree.chart.util.AbstractObjectList:192 -> 0.0 (ep: 500, ef: 0, np: 3139, nf: 2)
org.jfree.chart.util.AbstractObjectList:197 -> 0.0 (ep: 500, ef: 0, np: 3139, nf: 2)
org.jfree.chart.util.AbstractObjectList:255 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:256 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:257 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:258 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:269 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:282 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:283 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:284 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:285 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.util.AbstractObjectList:292 -> 0.0 (ep: 156, ef: 0, np: 3483, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:882 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:885 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:888 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:889 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:892 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:895 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:898 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:901 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:905 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:908 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:911 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:914 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:917 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:920 -> 0.0 (ep: 8, ef: 0, np: 3631, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:942 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:943 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:944 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:945 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:946 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:958 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:959 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:960 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:961 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.renderer.xy.CandlestickRenderer:962 -> 0.0 (ep: 2, ef: 0, np: 3637, nf: 2)
org.jfree.chart.util.StrokeList:103 -> 0.0 (ep: 452, ef: 0, np: 3187, nf: 2)
org.jfree.chart.util.StrokeList:107 -> 0.0 (ep: 452, ef: 0, np: 3187, nf: 2)
org.jfree.chart.util.StrokeList:111 -> 0.0 (ep: 452, ef: 0, np: 3187, nf: 2)
org.jfree.chart.util.StrokeList:112 -> 0.0 (ep: 452, ef: 0, np: 3187, nf: 2)
org.jfree.chart.util.StrokeList:137 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:138 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:139 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:140 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:151 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:164 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:165 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:166 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.util.StrokeList:173 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.labels.HighLowItemLabelGenerator:207 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.labels.HighLowItemLabelGenerator:210 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.labels.HighLowItemLabelGenerator:213 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.labels.HighLowItemLabelGenerator:214 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.labels.HighLowItemLabelGenerator:217 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.labels.HighLowItemLabelGenerator:220 -> 0.0 (ep: 14, ef: 0, np: 3625, nf: 2)
org.jfree.chart.util.ShapeList:102 -> 0.0 (ep: 440, ef: 0, np: 3199, nf: 2)
org.jfree.chart.util.ShapeList:106 -> 0.0 (ep: 440, ef: 0, np: 3199, nf: 2)
org.jfree.chart.util.ShapeList:110 -> 0.0 (ep: 440, ef: 0, np: 3199, nf: 2)
org.jfree.chart.util.ShapeList:111 -> 0.0 (ep: 440, ef: 0, np: 3199, nf: 2)
org.jfree.chart.util.ShapeList:136 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:137 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:138 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:139 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:150 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:163 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:164 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:165 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.util.ShapeList:172 -> 0.0 (ep: 130, ef: 0, np: 3509, nf: 2)
org.jfree.chart.labels.StandardXYSeriesLabelGenerator:148 -> 0.0 (ep: 232, ef: 0, np: 3407, nf: 2)
org.jfree.chart.labels.StandardXYSeriesLabelGenerator:151 -> 0.0 (ep: 232, ef: 0, np: 3407, nf: 2)
org.jfree.chart.labels.StandardXYSeriesLabelGenerator:154 -> 0.0 (ep: 232, ef: 0, np: 3407, nf: 2)
org.jfree.chart.labels.StandardXYSeriesLabelGenerator:156 -> 0.0 (ep: 232, ef: 0, np: 3407, nf: 2)
org.jfree.chart.labels.StandardXYSeriesLabelGenerator:159 -> 0.0 (ep: 232, ef: 0, np: 3407, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:487 -> 0.0 (ep: 194, ef: 0, np: 3445, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:488 -> 0.0 (ep: 194, ef: 0, np: 3445, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:503 -> 0.0 (ep: 194, ef: 0, np: 3445, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:504 -> 0.0 (ep: 194, ef: 0, np: 3445, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:505 -> 0.0 (ep: 194, ef: 0, np: 3445, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:507 -> 0.0 (ep: 194, ef: 0, np: 3445, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1522 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1525 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1528 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1529 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1532 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1536 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1539 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1543 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1546 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1550 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1553 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1556 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1559 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1563 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1567 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.renderer.xy.AbstractXYItemRenderer:1571 -> 0.0 (ep: 226, ef: 0, np: 3413, nf: 2)
org.jfree.chart.util.BooleanList:93 -> 0.0 (ep: 446, ef: 0, np: 3193, nf: 2)
org.jfree.chart.util.BooleanList:94 -> 0.0 (ep: 446, ef: 0, np: 3193, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:177 -> 0.0 (ep: 138, ef: 0, np: 3501, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:190 -> 0.0 (ep: 336, ef: 0, np: 3303, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:191 -> 0.0 (ep: 328, ef: 0, np: 3311, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:193 -> 0.0 (ep: 138, ef: 0, np: 3501, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:197 -> 0.0 (ep: 138, ef: 0, np: 3501, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:198 -> 0.0 (ep: 138, ef: 0, np: 3501, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:199 -> 0.0 (ep: 132, ef: 0, np: 3507, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:202 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:214 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:215 -> 0.0 (ep: 134, ef: 0, np: 3505, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:218 -> 0.0 (ep: 128, ef: 0, np: 3511, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:221 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:224 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:227 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:230 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:233 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:236 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:239 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:242 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:245 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:248 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:251 -> 0.0 (ep: 126, ef: 0, np: 3513, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:254 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:257 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:260 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:263 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:266 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:269 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:270 -> 0.0 (ep: 120, ef: 0, np: 3519, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:272 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
org.jfree.chart.labels.ItemLabelAnchor:275 -> 0.0 (ep: 122, ef: 0, np: 3517, nf: 2)
